date,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,tomorrow,target
2019-04-06,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,16929795194,0.0,0.0,5.9211894646675e-17,5198.89697265625,1
2019-04-07,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,16655416140,0.1333333333333333,0.0636880656083424,5.9211894646675e-17,5289.77099609375,1
2019-04-08,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,17154113634,0.2,-0.0029509087403615,0.0666666666666667,5204.95849609375,0
2019-04-09,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,14722104361,0.2,-0.0029509087403615,0.0666666666666667,5324.5517578125,1
2019-04-10,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,15504590933,0.2666666666666666,-0.0648007452487945,0.1333333333333334,5064.48779296875,0
2019-04-11,5325.08154296875,5354.2255859375,5017.29638671875,5064.48779296875,16555616019,0.4,-0.1280342956384023,0.2,5089.5390625,1
2019-04-12,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,13675206312,0.4666666666666667,-0.1946820120016733,0.2666666666666667,5096.58642578125,1
2019-04-13,5088.85009765625,5127.1220703125,5061.58935546875,5096.58642578125,10823289598,0.4666666666666667,-0.1946820120016733,0.2666666666666667,5167.72216796875,1
2019-04-14,5095.7587890625,5184.01611328125,5053.568359375,5167.72216796875,10391952498,0.4666666666666667,-0.1946820120016733,0.2666666666666667,5067.1083984375,0
2019-04-15,5167.32177734375,5196.60693359375,5024.0693359375,5067.1083984375,12290155061,0.4666666666666667,-0.1946820120016733,0.2666666666666667,5235.5595703125,1
2019-04-16,5066.57763671875,5238.9453125,5055.19482421875,5235.5595703125,11618660197,0.8,-0.1838060390949249,0.2933333333333334,5251.93798828125,1
2019-04-17,5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,12438480677,0.9333333333333332,-0.2504475625356038,0.3600000000000001,5298.3857421875,1
2019-04-18,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,13256489918,0.9333333333333332,-0.2504475625356038,0.3600000000000001,5303.8125,1
2019-04-19,5298.154296875,5336.68017578125,5233.3349609375,5303.8125,13780238655,0.9333333333333332,-0.2504475625356038,0.3600000000000001,5337.88623046875,1
2019-04-20,5304.16064453125,5358.49072265625,5295.8779296875,5337.88623046875,13169647522,0.9333333333333332,-0.2504475625356038,0.3600000000000001,5314.53125,0
2019-04-21,5335.87890625,5359.9248046875,5257.33935546875,5314.53125,13731844223,0.9333333333333332,-0.2504475625356038,0.3600000000000001,5399.365234375,1
2019-04-22,5312.49462890625,5422.6875,5280.27685546875,5399.365234375,14601631648,0.8,-0.3141356281439463,0.3600000000000001,5572.3623046875,1
2019-04-23,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,15867308108,0.7333333333333333,-0.2474966537952423,0.2933333333333334,5464.86669921875,0
2019-04-24,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,17048033399,0.7333333333333333,-0.2474966537952423,0.2933333333333334,5210.515625,0
2019-04-25,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,15330283408,0.6666666666666666,-0.1856468172868093,0.2266666666666667,5279.34814453125,1
2019-04-26,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,16812108040,0.5333333333333333,-0.1224132668972015,0.16,5268.291015625,0
2019-04-27,5279.47119140625,5310.75,5233.6357421875,5268.291015625,13111274675,0.5333333333333333,0.0083953448136647,0.0933333333333334,5285.13916015625,1
2019-04-28,5271.74658203125,5326.23193359375,5255.68359375,5285.13916015625,12819992056,0.6666666666666666,-0.0580805730819702,0.16,5247.3525390625,0
2019-04-29,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,13735490672,0.6666666666666666,-0.0580805730819702,0.16,5350.7265625,1
2019-04-30,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,13878964574,0.6666666666666666,-0.0580805730819702,0.16,5402.697265625,1
2019-05-01,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,13679528236,0.3333333333333333,-0.0689565459887186,0.1333333333333334,5505.28369140625,1
2019-05-02,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,14644460907,0.2,-0.0023150225480397,0.0666666666666667,5768.28955078125,1
2019-05-03,5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,18720780006,0.2,-0.0023150225480397,0.0666666666666667,5831.16748046875,1
2019-05-04,5769.20263671875,5886.8935546875,5645.46923828125,5831.16748046875,17567780766,0.3333333333333333,-0.0113512953122457,0.1,5795.70849609375,0
2019-05-05,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,14808830723,0.3333333333333333,-0.0113512953122457,0.1,5746.80712890625,0
2019-05-06,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,15737171804,0.3333333333333333,-0.0113512953122457,0.1,5829.50146484375,1
2019-05-07,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,18026409033,0.4,0.0385234355926513,0.1,5982.45751953125,1
2019-05-08,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,15320605300,0.4,0.0385234355926513,0.1,6174.52880859375,1
2019-05-09,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,16784645411,0.4,0.0385234355926513,0.1,6378.84912109375,1
2019-05-10,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,19419875368,0.4,0.0385234355926513,0.1,7204.771484375,1
2019-05-11,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,28867562329,0.4666666666666667,-0.0276618917783101,0.1666666666666667,6972.37158203125,0
2019-05-12,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,27773333680,0.4,-0.0918227871259053,0.1666666666666667,7814.9150390625,1
2019-05-13,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,28677672181,0.2666666666666666,-0.0253468692302704,0.1,7994.416015625,1
2019-05-14,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,32031452227,0.8,-0.0317696472009023,0.1333333333333334,8205.16796875,1
2019-05-15,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,28344112920,2.1333333333333333,-0.0735287608702977,0.1866666666666667,7884.9091796875,0
2019-05-16,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,33167197581,2.2,-0.0236540299654007,0.1866666666666667,7343.8955078125,0
2019-05-17,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,30066644905,2.2,-0.0236540299654007,0.1866666666666667,7271.2080078125,0
2019-05-18,7341.66455078125,7447.27197265625,7251.50439453125,7271.2080078125,21354286562,2.333333333333333,-0.0314492923021316,0.22,8197.689453125,1
2019-05-19,7267.962890625,8261.94140625,7267.962890625,8197.689453125,25902422040,2.2,-0.0224130195379257,0.1866666666666667,7978.30908203125,0
2019-05-20,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,23843404340,2.2666666666666666,-0.0836931389570236,0.2533333333333333,7963.32763671875,0
2019-05-21,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,25127245056,2.2666666666666666,-0.0836931389570236,0.2533333333333333,7680.06640625,0
2019-05-22,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,24719473175,2.2,-0.1335678698619206,0.2533333333333333,7881.8466796875,1
2019-05-23,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,24457107820,2.2,-0.1335678698619206,0.2533333333333333,7987.37158203125,1
2019-05-24,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,25919126991,2.2,-0.1335678698619206,0.2533333333333333,8052.5439453125,1
2019-05-25,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,22256813107,2.2,-0.1335678698619206,0.2533333333333333,8673.2158203125,1
2019-05-26,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,26677970091,2.1333333333333333,-0.0673825424909591,0.1866666666666667,8805.7783203125,1
2019-05-27,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,27949839564,2.1333333333333333,-0.0673825424909591,0.1866666666666667,8719.9619140625,0
2019-05-28,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,24226919267,2.1333333333333333,-0.0673825424909591,0.1866666666666667,8659.4873046875,0
2019-05-29,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,23473479966,2.066666666666667,-0.0765091665302004,0.1914285714285714,8319.47265625,0
2019-05-30,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,29246528551,0.8,-0.1012981658890133,0.2047619047619048,8574.501953125,1
2019-05-31,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,25365190957,1.0,-0.2093192384356544,0.2714285714285714,8564.0166015625,0
2019-06-01,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,22488303544,1.0666666666666669,-0.2754800484293983,0.3380952380952381,8742.9580078125,1
2019-06-02,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,20266216022,1.0,-0.3289649055117652,0.3714285714285715,8208.9951171875,0
2019-06-03,8741.7470703125,8743.5,8204.185546875,8208.9951171875,22004511436,1.0,-0.3289649055117652,0.3714285714285715,7707.77099609375,0
2019-06-04,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,24609731549,0.9333333333333332,-0.2676847860926674,0.3047619047619048,7824.2314453125,1
2019-06-05,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,21760923463,1.0666666666666669,-0.2023695911679949,0.3047619047619048,7822.0234375,0
2019-06-06,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,19474611077,1.0666666666666669,-0.2023695911679949,0.3047619047619048,8043.951171875,1
2019-06-07,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,19141423231,1.0666666666666669,-0.2023695911679949,0.3047619047619048,7954.1279296875,0
2019-06-08,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,16522722810,1.0666666666666669,-0.2023695911679949,0.3047619047619048,7688.0771484375,0
2019-06-09,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375,16610726547,1.1333333333333333,-0.2689941094035194,0.3714285714285715,8000.32958984375,1
2019-06-10,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,18689275117,1.1333333333333333,-0.2689941094035194,0.3714285714285715,7927.71435546875,0
2019-06-11,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,17107279932,1.2666666666666666,-0.277371426991054,0.4047619047619048,8145.857421875,1
2019-06-12,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,19034432883,1.4666666666666666,-0.2662933911596026,0.426984126984127,8230.923828125,1
2019-06-13,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,18669407147,1.1333333333333333,-0.2546448727448781,0.4222222222222223,8693.8330078125,1
2019-06-14,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,19831162906,1.2,-0.2543758153915405,0.4222222222222223,8838.375,1
2019-06-15,8689.74609375,8859.1279296875,8618.3955078125,8838.375,18371033226,0.9333333333333332,-0.1962294737497965,0.3555555555555555,8994.48828125,1
2019-06-16,8841.4404296875,9335.8671875,8814.556640625,8994.48828125,23348550311,0.8666666666666667,-0.1300686637560526,0.2888888888888889,9320.3525390625,1
2019-06-17,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,15562951919,0.8,-0.0687885443369547,0.2222222222222222,9081.7626953125,0
2019-06-18,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,15848210536,0.8,-0.0687885443369547,0.2222222222222222,9273.521484375,1
2019-06-19,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,15546809946,0.8666666666666667,-0.0063358704249064,0.2222222222222222,9527.16015625,1
2019-06-20,9273.060546875,9594.419921875,9232.484375,9527.16015625,17846823784,1.4,-0.1210220424334208,0.2822222222222222,10144.556640625,1
2019-06-21,9525.07421875,10144.556640625,9525.07421875,10144.556640625,20624008643,2.0,-0.1419006492473461,0.3266666666666667,10701.69140625,1
2019-06-22,10175.923828125,11157.345703125,10107.03515625,10701.69140625,29995204861,2.0,-0.1419006492473461,0.3266666666666667,10855.37109375,1
2019-06-23,10696.69140625,11246.14453125,10556.095703125,10855.37109375,20998326502,2.0,-0.1419006492473461,0.3266666666666667,11011.1025390625,1
2019-06-24,10853.744140625,11065.896484375,10610.427734375,11011.1025390625,19271652365,1.9333333333333331,-0.0752761310118216,0.26,11790.9169921875,1
2019-06-25,11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875,24879684533,1.9333333333333331,-0.0752761310118216,0.26,13016.2314453125,1
2019-06-26,11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125,45105733173,1.8666666666666667,-0.1335370168862519,0.2933333333333333,11182.806640625,0
2019-06-27,13017.125,13311.14453125,10491.8525390625,11182.806640625,39977475223,1.6666666666666667,-0.1446150527177034,0.2711111111111112,12407.33203125,1
2019-06-28,11162.16796875,12445.1748046875,10914.4951171875,12407.33203125,35087757766,1.5333333333333334,-0.1407141691225546,0.2377777777777778,11959.37109375,0
2019-06-29,12400.763671875,12400.91015625,11508.37890625,11959.37109375,29923961128,1.4,-0.0744351134476838,0.1711111111111111,10817.1552734375,0
2019-06-30,11931.9912109375,12178.3837890625,10799.0087890625,10817.1552734375,27256473494,1.6,-0.0512841833079302,0.1933333333333333,10583.134765625,0
2019-07-01,10796.9306640625,11206.439453125,10089.314453125,10583.134765625,29378589324,2.2,-0.0997420694209911,0.2525925925925926,10801.677734375,1
2019-07-02,10588.68359375,10912.1884765625,9737.884765625,10801.677734375,31015895223,2.2666666666666666,-0.1663105712113557,0.3192592592592593,11961.26953125,1
2019-07-03,10818.15625,11968.078125,10818.15625,11961.26953125,30796494294,2.333333333333333,-0.1009241725780345,0.3192592592592593,11215.4375,0
2019-07-04,11972.71875,12006.0751953125,11166.5693359375,11215.4375,25920294033,2.2666666666666666,-0.1633768464900829,0.3192592592592593,10978.4599609375,0
2019-07-05,11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375,23838480210,1.6,-0.1140058694062409,0.2592592592592593,11208.55078125,1
2019-07-06,10982.5439453125,11620.96484375,10982.5439453125,11208.55078125,21092024306,1.1333333333333333,-0.0945622642834981,0.2481481481481482,11450.8466796875,1
2019-07-07,11217.6162109375,11541.6201171875,11148.8046875,11450.8466796875,19369044277,1.1333333333333333,-0.0945622642834981,0.2481481481481482,12285.9580078125,1
2019-07-08,11446.5966796875,12345.8330078125,11393.3740234375,12285.9580078125,23482551458,1.1333333333333333,-0.0945622642834981,0.2481481481481482,12573.8125,1
2019-07-09,12284.326171875,12779.1318359375,12233.26171875,12573.8125,28167921523,1.2,-0.1612018982569376,0.3148148148148149,12156.5126953125,0
2019-07-10,12571.537109375,13129.529296875,11710.978515625,12156.5126953125,33627574244,1.2666666666666666,-0.227826186021169,0.3814814814814815,11358.662109375,0
2019-07-11,12139.7138671875,12144.623046875,11158.9228515625,11358.662109375,28595327690,1.2,-0.1611879825592041,0.3148148148148149,11815.986328125,1
2019-07-12,11354.2998046875,11905.4873046875,11179.14453125,11815.986328125,23534692797,1.2666666666666666,-0.1068686842918396,0.3148148148148149,11392.37890625,0
2019-07-13,11813.126953125,11841.95703125,10908.4794921875,11392.37890625,21042616384,1.2666666666666666,-0.1068686842918396,0.3148148148148149,10256.05859375,0
2019-07-14,11381.0205078125,11451.2041015625,10234.576171875,10256.05859375,22486000001,1.3333333333333333,-0.1735018452008565,0.3814814814814815,10895.08984375,1
2019-07-15,10257.8388671875,11052.7666015625,9992.0068359375,10895.08984375,25384047207,1.1333333333333333,-0.1966527753406101,0.3592592592592593,9477.6416015625,0
2019-07-16,10896.6533203125,10996.6328125,9448.1064453125,9477.6416015625,24151199070,0.5333333333333333,-0.1481948892275492,0.3,9693.802734375,1
2019-07-17,9471.2138671875,9963.134765625,9163.134765625,9693.802734375,24569921549,0.4666666666666667,-0.0816263874371846,0.2333333333333334,10666.482421875,1
2019-07-18,9698.5029296875,10736.8427734375,9376.798828125,10666.482421875,25187024648,0.4,-0.1470127860705057,0.2333333333333334,10530.732421875,0
2019-07-19,10653.9560546875,10716.98046875,10229.62890625,10530.732421875,20727426310,0.4,-0.1470127860705057,0.2333333333333334,10767.1396484375,1
2019-07-20,10525.8193359375,11048.662109375,10451.2763671875,10767.1396484375,20206615155,0.6,-0.2133542325761583,0.3,10599.10546875,0
2019-07-21,10777.529296875,10841.8876953125,10389.599609375,10599.10546875,17130580467,0.4666666666666667,-0.2119192308849758,0.2666666666666667,10343.1064453125,0
2019-07-22,10596.9482421875,10651.791015625,10154.921875,10343.1064453125,16334414913,0.4666666666666667,-0.2119192308849758,0.2666666666666667,9900.767578125,0
2019-07-23,10346.748046875,10346.748046875,9883.5947265625,9900.767578125,17851916995,0.4666666666666667,-0.2119192308849758,0.2666666666666667,9811.92578125,0
2019-07-24,9887.73046875,9908.796875,9614.306640625,9811.92578125,17398734322,0.5333333333333333,-0.1407266424761878,0.2333333333333334,9911.841796875,1
2019-07-25,9809.0966796875,10154.25390625,9773.95703125,9911.841796875,15821952090,0.4666666666666667,-0.0741023547119564,0.1666666666666667,9870.3037109375,0
2019-07-26,9913.126953125,9916.517578125,9717.982421875,9870.3037109375,14495714483,0.4666666666666667,-0.0741023547119564,0.1666666666666667,9477.677734375,0
